"","buying","maint","doors","persons","lug_boot","safety","class"
"148",4,2,3,3,2,2,2
"149",4,2,3,3,2,3,1
"150",4,2,3,3,2,1,1
"151",4,2,3,3,1,2,2
"152",4,2,3,3,1,3,1
"153",4,2,3,3,1,1,1
"154",4,2,4,1,3,2,2
"155",4,2,4,1,3,3,2
"156",4,2,4,1,3,1,2
"157",4,2,4,1,2,2,2
"158",4,2,4,1,2,3,2
"159",4,2,4,1,2,1,2
"160",4,2,4,1,1,2,2
"161",4,2,4,1,1,3,2
"162",4,2,4,1,1,1,2
"163",4,2,4,2,3,2,2
"164",4,2,4,2,3,3,2
"165",4,2,4,2,3,1,1
"166",4,2,4,2,2,2,2
"167",4,2,4,2,2,3,1
"168",4,2,4,2,2,1,1
"169",4,2,4,2,1,2,2
"170",4,2,4,2,1,3,1
"171",4,2,4,2,1,1,1
"172",4,2,4,3,3,2,2
"173",4,2,4,3,3,3,2
"174",4,2,4,3,3,1,1
"175",4,2,4,3,2,2,2
"176",4,2,4,3,2,3,1
"177",4,2,4,3,2,1,1
"178",4,2,4,3,1,2,2
"179",4,2,4,3,1,3,1
"180",4,2,4,3,1,1,1
"181",1,4,1,1,3,2,2
"182",1,4,1,1,3,3,2
"183",1,4,1,1,3,1,2
"184",1,4,1,1,2,2,2
"185",1,4,1,1,2,3,2
"186",1,4,1,1,2,1,2
"187",1,4,1,1,1,2,2
"188",1,4,1,1,1,3,2
"189",1,4,1,1,1,1,2
"190",1,4,1,2,3,2,2
"191",1,4,1,2,3,3,2
"192",1,4,1,2,3,1,2
"193",1,4,1,2,2,2,2
"194",1,4,1,2,2,3,2
"195",1,4,1,2,2,1,2
"196",1,4,1,2,1,2,2
"197",1,4,1,2,1,3,2
"198",1,4,1,2,1,1,2
"199",1,4,1,3,3,2,2
"200",1,4,1,3,3,3,2
"201",1,4,1,3,3,1,2
"202",1,4,1,3,2,2,2
"203",1,4,1,3,2,3,2
"204",1,4,1,3,2,1,2
"205",1,4,1,3,1,2,2
"206",1,4,1,3,1,3,2
"207",1,4,1,3,1,1,2
"208",1,4,2,1,3,2,2
"209",1,4,2,1,3,3,2
"210",1,4,2,1,3,1,2
"211",1,4,2,1,2,2,2
"212",1,4,2,1,2,3,2
"213",1,4,2,1,2,1,2
"214",1,4,2,1,1,2,2
"215",1,4,2,1,1,3,2
"216",1,4,2,1,1,1,2
"217",1,4,2,2,3,2,2
"218",1,4,2,2,3,3,2
"219",1,4,2,2,3,1,2
"220",1,4,2,2,2,2,2
"221",1,4,2,2,2,3,2
"222",1,4,2,2,2,1,2
"223",1,4,2,2,1,2,2
"224",1,4,2,2,1,3,2
"225",1,4,2,2,1,1,2
"226",1,4,2,3,3,2,2
"227",1,4,2,3,3,3,2
"228",1,4,2,3,3,1,2
"229",1,4,2,3,2,2,2
"230",1,4,2,3,2,3,2
"231",1,4,2,3,2,1,2
"232",1,4,2,3,1,2,2
"233",1,4,2,3,1,3,2
"234",1,4,2,3,1,1,2
"235",1,4,3,1,3,2,2
"236",1,4,3,1,3,3,2
"237",1,4,3,1,3,1,2
"238",1,4,3,1,2,2,2
"239",1,4,3,1,2,3,2
"240",1,4,3,1,2,1,2
"241",1,4,3,1,1,2,2
"242",1,4,3,1,1,3,2
"243",1,4,3,1,1,1,2
"244",1,4,3,2,3,2,2
"245",1,4,3,2,3,3,2
"246",1,4,3,2,3,1,2
"247",1,4,3,2,2,2,2
"248",1,4,3,2,2,3,2
"249",1,4,3,2,2,1,2
"250",1,4,3,2,1,2,2
"251",1,4,3,2,1,3,2
"252",1,4,3,2,1,1,2
"253",1,4,3,3,3,2,2
"254",1,4,3,3,3,3,2
"255",1,4,3,3,3,1,2
"256",1,4,3,3,2,2,2
"257",1,4,3,3,2,3,2
"258",1,4,3,3,2,1,2
"259",1,4,3,3,1,2,2
"260",1,4,3,3,1,3,2
"261",1,4,3,3,1,1,2
"262",1,4,4,1,3,2,2
"263",1,4,4,1,3,3,2
"264",1,4,4,1,3,1,2
"265",1,4,4,1,2,2,2
"266",1,4,4,1,2,3,2
"267",1,4,4,1,2,1,2
"268",1,4,4,1,1,2,2
"269",1,4,4,1,1,3,2
"270",1,4,4,1,1,1,2
"271",1,4,4,2,3,2,2
"272",1,4,4,2,3,3,2
"273",1,4,4,2,3,1,2
"274",1,4,4,2,2,2,2
"275",1,4,4,2,2,3,2
"276",1,4,4,2,2,1,2
"277",1,4,4,2,1,2,2
"278",1,4,4,2,1,3,2
"279",1,4,4,2,1,1,2
"280",1,4,4,3,3,2,2
"281",1,4,4,3,3,3,2
"282",1,4,4,3,3,1,2
"283",1,4,4,3,2,2,2
"284",1,4,4,3,2,3,2
"285",1,4,4,3,2,1,2
"286",1,4,4,3,1,2,2
"287",1,4,4,3,1,3,2
"288",1,4,4,3,1,1,2
"289",1,1,1,1,3,2,2
"290",1,1,1,1,3,3,2
"291",1,1,1,1,3,1,2
"292",1,1,1,1,2,2,2
"293",1,1,1,1,2,3,2
"294",1,1,1,1,2,1,2
"295",1,1,1,1,1,2,2
"296",1,1,1,1,1,3,2
"297",1,1,1,1,1,1,2
"298",1,1,1,2,3,2,2
"299",1,1,1,2,3,3,2
"300",1,1,1,2,3,1,1
"301",1,1,1,2,2,2,2
"302",1,1,1,2,2,3,2
"303",1,1,1,2,2,1,1
"304",1,1,1,2,1,2,2
"305",1,1,1,2,1,3,1
"306",1,1,1,2,1,1,1
"307",1,1,1,3,3,2,2
"308",1,1,1,3,3,3,2
"309",1,1,1,3,3,1,2
"310",1,1,1,3,2,2,2
"311",1,1,1,3,2,3,2
"312",1,1,1,3,2,1,1
"313",1,1,1,3,1,2,2
"314",1,1,1,3,1,3,1
"315",1,1,1,3,1,1,1
"316",1,1,2,1,3,2,2
"317",1,1,2,1,3,3,2
"318",1,1,2,1,3,1,2
"319",1,1,2,1,2,2,2
"320",1,1,2,1,2,3,2
"321",1,1,2,1,2,1,2
"322",1,1,2,1,1,2,2
"323",1,1,2,1,1,3,2
"324",1,1,2,1,1,1,2
"325",1,1,2,2,3,2,2
"326",1,1,2,2,3,3,2
"327",1,1,2,2,3,1,1
"328",1,1,2,2,2,2,2
"329",1,1,2,2,2,3,2
"330",1,1,2,2,2,1,1
"331",1,1,2,2,1,2,2
"332",1,1,2,2,1,3,1
"333",1,1,2,2,1,1,1
"334",1,1,2,3,3,2,2
"335",1,1,2,3,3,3,2
"336",1,1,2,3,3,1,1
"337",1,1,2,3,2,2,2
"338",1,1,2,3,2,3,1
"339",1,1,2,3,2,1,1
"340",1,1,2,3,1,2,2
"341",1,1,2,3,1,3,1
"342",1,1,2,3,1,1,1
"343",1,1,3,1,3,2,2
"344",1,1,3,1,3,3,2
"345",1,1,3,1,3,1,2
"346",1,1,3,1,2,2,2
"347",1,1,3,1,2,3,2
"348",1,1,3,1,2,1,2
"349",1,1,3,1,1,2,2
"350",1,1,3,1,1,3,2
"351",1,1,3,1,1,1,2
"352",1,1,3,2,3,2,2
"353",1,1,3,2,3,3,2
"354",1,1,3,2,3,1,1
"355",1,1,3,2,2,2,2
"356",1,1,3,2,2,3,1
"357",1,1,3,2,2,1,1
"358",1,1,3,2,1,2,2
"359",1,1,3,2,1,3,1
"360",1,1,3,2,1,1,1
"361",1,1,3,3,3,2,2
"362",1,1,3,3,3,3,2
"363",1,1,3,3,3,1,1
"364",1,1,3,3,2,2,2
"365",1,1,3,3,2,3,1
"366",1,1,3,3,2,1,1
"367",1,1,3,3,1,2,2
"368",1,1,3,3,1,3,1
"369",1,1,3,3,1,1,1
"370",1,1,4,1,3,2,2
"371",1,1,4,1,3,3,2
"372",1,1,4,1,3,1,2
"373",1,1,4,1,2,2,2
"374",1,1,4,1,2,3,2
"375",1,1,4,1,2,1,2
"376",1,1,4,1,1,2,2
"377",1,1,4,1,1,3,2
"378",1,1,4,1,1,1,2
"379",1,1,4,2,3,2,2
"380",1,1,4,2,3,3,2
"381",1,1,4,2,3,1,1
"382",1,1,4,2,2,2,2
"383",1,1,4,2,2,3,1
"384",1,1,4,2,2,1,1
"385",1,1,4,2,1,2,2
"386",1,1,4,2,1,3,1
"387",1,1,4,2,1,1,1
"388",1,1,4,3,3,2,2
"389",1,1,4,3,3,3,2
"390",1,1,4,3,3,1,1
"391",1,1,4,3,2,2,2
"392",1,1,4,3,2,3,1
"393",1,1,4,3,2,1,1
"394",1,1,4,3,1,2,2
"395",1,1,4,3,1,3,1
"396",1,1,4,3,1,1,1
"397",1,3,1,1,3,2,2
"398",1,3,1,1,3,3,2
"399",1,3,1,1,3,1,2
"400",1,3,1,1,2,2,2
"401",1,3,1,1,2,3,2
"402",1,3,1,1,2,1,2
"403",1,3,1,1,1,2,2
"404",1,3,1,1,1,3,2
"405",1,3,1,1,1,1,2
"406",1,3,1,2,3,2,2
"407",1,3,1,2,3,3,2
"408",1,3,1,2,3,1,1
"409",1,3,1,2,2,2,2
"410",1,3,1,2,2,3,2
"411",1,3,1,2,2,1,1
"412",1,3,1,2,1,2,2
"413",1,3,1,2,1,3,1
"414",1,3,1,2,1,1,1
"415",1,3,1,3,3,2,2
"416",1,3,1,3,3,3,2
"417",1,3,1,3,3,1,2
"418",1,3,1,3,2,2,2
"419",1,3,1,3,2,3,2
"420",1,3,1,3,2,1,1
"421",1,3,1,3,1,2,2
"422",1,3,1,3,1,3,1
"423",1,3,1,3,1,1,1
"424",1,3,2,1,3,2,2
"425",1,3,2,1,3,3,2
"426",1,3,2,1,3,1,2
"427",1,3,2,1,2,2,2
"428",1,3,2,1,2,3,2
"429",1,3,2,1,2,1,2
"430",1,3,2,1,1,2,2
"431",1,3,2,1,1,3,2
"432",1,3,2,1,1,1,2
"433",1,3,2,2,3,2,2
"434",1,3,2,2,3,3,2
"435",1,3,2,2,3,1,1
"436",1,3,2,2,2,2,2
"437",1,3,2,2,2,3,2
"438",1,3,2,2,2,1,1
"439",1,3,2,2,1,2,2
"440",1,3,2,2,1,3,1
"441",1,3,2,2,1,1,1
"442",1,3,2,3,3,2,2
"443",1,3,2,3,3,3,2
"444",1,3,2,3,3,1,1
"445",1,3,2,3,2,2,2
"446",1,3,2,3,2,3,1
"447",1,3,2,3,2,1,1
"448",1,3,2,3,1,2,2
"449",1,3,2,3,1,3,1
"450",1,3,2,3,1,1,1
"451",1,3,3,1,3,2,2
"452",1,3,3,1,3,3,2
"453",1,3,3,1,3,1,2
"454",1,3,3,1,2,2,2
"455",1,3,3,1,2,3,2
"456",1,3,3,1,2,1,2
"457",1,3,3,1,1,2,2
"458",1,3,3,1,1,3,2
"459",1,3,3,1,1,1,2
"460",1,3,3,2,3,2,2
"461",1,3,3,2,3,3,2
"462",1,3,3,2,3,1,1
"463",1,3,3,2,2,2,2
"464",1,3,3,2,2,3,1
"465",1,3,3,2,2,1,1
"466",1,3,3,2,1,2,2
"467",1,3,3,2,1,3,1
"468",1,3,3,2,1,1,1
"469",1,3,3,3,3,2,2
"470",1,3,3,3,3,3,2
"471",1,3,3,3,3,1,1
"472",1,3,3,3,2,2,2
"473",1,3,3,3,2,3,1
"474",1,3,3,3,2,1,1
"475",1,3,3,3,1,2,2
"476",1,3,3,3,1,3,1
"477",1,3,3,3,1,1,1
"478",1,3,4,1,3,2,2
"479",1,3,4,1,3,3,2
"480",1,3,4,1,3,1,2
"481",1,3,4,1,2,2,2
"482",1,3,4,1,2,3,2
"483",1,3,4,1,2,1,2
"484",1,3,4,1,1,2,2
"485",1,3,4,1,1,3,2
"486",1,3,4,1,1,1,2
"487",1,3,4,2,3,2,2
"488",1,3,4,2,3,3,2
"489",1,3,4,2,3,1,1
"490",1,3,4,2,2,2,2
"491",1,3,4,2,2,3,1
"492",1,3,4,2,2,1,1
"493",1,3,4,2,1,2,2
"494",1,3,4,2,1,3,1
"495",1,3,4,2,1,1,1
"496",1,3,4,3,3,2,2
"497",1,3,4,3,3,3,2
"498",1,3,4,3,3,1,1
"499",1,3,4,3,2,2,2
"500",1,3,4,3,2,3,1
"501",1,3,4,3,2,1,1
"502",1,3,4,3,1,2,2
"503",1,3,4,3,1,3,1
"504",1,3,4,3,1,1,1
"505",1,2,1,1,3,2,2
"506",1,2,1,1,3,3,2
"507",1,2,1,1,3,1,2
"508",1,2,1,1,2,2,2
"509",1,2,1,1,2,3,2
"510",1,2,1,1,2,1,2
"511",1,2,1,1,1,2,2
"512",1,2,1,1,1,3,2
"513",1,2,1,1,1,1,2
"514",1,2,1,2,3,2,2
"515",1,2,1,2,3,3,2
"516",1,2,1,2,3,1,1
"517",1,2,1,2,2,2,2
"518",1,2,1,2,2,3,2
"519",1,2,1,2,2,1,1
"520",1,2,1,2,1,2,2
"521",1,2,1,2,1,3,1
"522",1,2,1,2,1,1,1
"523",1,2,1,3,3,2,2
"524",1,2,1,3,3,3,2
"525",1,2,1,3,3,1,2
"526",1,2,1,3,2,2,2
"527",1,2,1,3,2,3,2
"528",1,2,1,3,2,1,1
"529",1,2,1,3,1,2,2
"530",1,2,1,3,1,3,1
"531",1,2,1,3,1,1,1
"532",1,2,2,1,3,2,2
"533",1,2,2,1,3,3,2
"534",1,2,2,1,3,1,2
"535",1,2,2,1,2,2,2
"536",1,2,2,1,2,3,2
"537",1,2,2,1,2,1,2
"538",1,2,2,1,1,2,2
"539",1,2,2,1,1,3,2
"540",1,2,2,1,1,1,2
"541",1,2,2,2,3,2,2
"542",1,2,2,2,3,3,2
"543",1,2,2,2,3,1,1
"544",1,2,2,2,2,2,2
"545",1,2,2,2,2,3,2
"546",1,2,2,2,2,1,1
"547",1,2,2,2,1,2,2
"548",1,2,2,2,1,3,1
"549",1,2,2,2,1,1,1
"550",1,2,2,3,3,2,2
"551",1,2,2,3,3,3,2
"552",1,2,2,3,3,1,1
"553",1,2,2,3,2,2,2
"554",1,2,2,3,2,3,1
"555",1,2,2,3,2,1,1
"556",1,2,2,3,1,2,2
"557",1,2,2,3,1,3,1
"558",1,2,2,3,1,1,1
"559",1,2,3,1,3,2,2
"560",1,2,3,1,3,3,2
"561",1,2,3,1,3,1,2
"562",1,2,3,1,2,2,2
"563",1,2,3,1,2,3,2
"564",1,2,3,1,2,1,2
"565",1,2,3,1,1,2,2
"566",1,2,3,1,1,3,2
"567",1,2,3,1,1,1,2
"568",1,2,3,2,3,2,2
"569",1,2,3,2,3,3,2
"570",1,2,3,2,3,1,1
"571",1,2,3,2,2,2,2
"572",1,2,3,2,2,3,1
"573",1,2,3,2,2,1,1
"574",1,2,3,2,1,2,2
"575",1,2,3,2,1,3,1
"576",1,2,3,2,1,1,1
"577",1,2,3,3,3,2,2
"578",1,2,3,3,3,3,2
"579",1,2,3,3,3,1,1
"580",1,2,3,3,2,2,2
"581",1,2,3,3,2,3,1
"582",1,2,3,3,2,1,1
"583",1,2,3,3,1,2,2
"584",1,2,3,3,1,3,1
"585",1,2,3,3,1,1,1
"586",1,2,4,1,3,2,2
"587",1,2,4,1,3,3,2
"588",1,2,4,1,3,1,2
"589",1,2,4,1,2,2,2
"590",1,2,4,1,2,3,2
"591",1,2,4,1,2,1,2
"592",1,2,4,1,1,2,2
"593",1,2,4,1,1,3,2
"594",1,2,4,1,1,1,2
"595",1,2,4,2,3,2,2
"596",1,2,4,2,3,3,2
"597",1,2,4,2,3,1,1
"598",1,2,4,2,2,2,2
"599",1,2,4,2,2,3,1
"600",1,2,4,2,2,1,1
"601",1,2,4,2,1,2,2
"602",1,2,4,2,1,3,1
"603",1,2,4,2,1,1,1
"604",1,2,4,3,3,2,2
"605",1,2,4,3,3,3,2
"606",1,2,4,3,3,1,1
"607",1,2,4,3,2,2,2
"608",1,2,4,3,2,3,1
"609",1,2,4,3,2,1,1
"610",1,2,4,3,1,2,2
"611",1,2,4,3,1,3,1
"612",1,2,4,3,1,1,1
"613",3,4,1,1,3,2,2
"614",3,4,1,1,3,3,2
"615",3,4,1,1,3,1,2
"616",3,4,1,1,2,2,2
"617",3,4,1,1,2,3,2
"618",3,4,1,1,2,1,2
"619",3,4,1,1,1,2,2
"620",3,4,1,1,1,3,2
"621",3,4,1,1,1,1,2
"622",3,4,1,2,3,2,2
"623",3,4,1,2,3,3,2
"624",3,4,1,2,3,1,1
"625",3,4,1,2,2,2,2
"626",3,4,1,2,2,3,2
"627",3,4,1,2,2,1,1
"628",3,4,1,2,1,2,2
"629",3,4,1,2,1,3,1
"630",3,4,1,2,1,1,1
"631",3,4,1,3,3,2,2
"632",3,4,1,3,3,3,2
"633",3,4,1,3,3,1,2
"634",3,4,1,3,2,2,2
"635",3,4,1,3,2,3,2
"636",3,4,1,3,2,1,1
"637",3,4,1,3,1,2,2
"638",3,4,1,3,1,3,1
"639",3,4,1,3,1,1,1
"640",3,4,2,1,3,2,2
"641",3,4,2,1,3,3,2
"642",3,4,2,1,3,1,2
"643",3,4,2,1,2,2,2
"644",3,4,2,1,2,3,2
"645",3,4,2,1,2,1,2
"646",3,4,2,1,1,2,2
"647",3,4,2,1,1,3,2
"648",3,4,2,1,1,1,2
"649",3,4,2,2,3,2,2
"650",3,4,2,2,3,3,2
"651",3,4,2,2,3,1,1
"652",3,4,2,2,2,2,2
"653",3,4,2,2,2,3,2
"654",3,4,2,2,2,1,1
"655",3,4,2,2,1,2,2
"656",3,4,2,2,1,3,1
"657",3,4,2,2,1,1,1
"658",3,4,2,3,3,2,2
"659",3,4,2,3,3,3,2
"660",3,4,2,3,3,1,1
"661",3,4,2,3,2,2,2
"662",3,4,2,3,2,3,1
"663",3,4,2,3,2,1,1
"664",3,4,2,3,1,2,2
"665",3,4,2,3,1,3,1
"666",3,4,2,3,1,1,1
"667",3,4,3,1,3,2,2
"668",3,4,3,1,3,3,2
"669",3,4,3,1,3,1,2
"670",3,4,3,1,2,2,2
"671",3,4,3,1,2,3,2
"672",3,4,3,1,2,1,2
"673",3,4,3,1,1,2,2
"674",3,4,3,1,1,3,2
"675",3,4,3,1,1,1,2
"676",3,4,3,2,3,2,2
"677",3,4,3,2,3,3,2
"678",3,4,3,2,3,1,1
"679",3,4,3,2,2,2,2
"680",3,4,3,2,2,3,1
"681",3,4,3,2,2,1,1
"682",3,4,3,2,1,2,2
"683",3,4,3,2,1,3,1
"684",3,4,3,2,1,1,1
"685",3,4,3,3,3,2,2
"686",3,4,3,3,3,3,2
"687",3,4,3,3,3,1,1
"688",3,4,3,3,2,2,2
"689",3,4,3,3,2,3,1
"690",3,4,3,3,2,1,1
"691",3,4,3,3,1,2,2
"692",3,4,3,3,1,3,1
"693",3,4,3,3,1,1,1
"694",3,4,4,1,3,2,2
"695",3,4,4,1,3,3,2
"696",3,4,4,1,3,1,2
"697",3,4,4,1,2,2,2
"698",3,4,4,1,2,3,2
"699",3,4,4,1,2,1,2
"700",3,4,4,1,1,2,2
"701",3,4,4,1,1,3,2
"702",3,4,4,1,1,1,2
"703",3,4,4,2,3,2,2
"704",3,4,4,2,3,3,2
"705",3,4,4,2,3,1,1
"706",3,4,4,2,2,2,2
"707",3,4,4,2,2,3,1
"708",3,4,4,2,2,1,1
"709",3,4,4,2,1,2,2
"710",3,4,4,2,1,3,1
"711",3,4,4,2,1,1,1
"712",3,4,4,3,3,2,2
"713",3,4,4,3,3,3,2
"714",3,4,4,3,3,1,1
"715",3,4,4,3,2,2,2
"716",3,4,4,3,2,3,1
"717",3,4,4,3,2,1,1
"718",3,4,4,3,1,2,2
"719",3,4,4,3,1,3,1
"720",3,4,4,3,1,1,1
"721",3,1,1,1,3,2,2
"722",3,1,1,1,3,3,2
"723",3,1,1,1,3,1,2
"724",3,1,1,1,2,2,2
"725",3,1,1,1,2,3,2
"726",3,1,1,1,2,1,2
"727",3,1,1,1,1,2,2
"728",3,1,1,1,1,3,2
"729",3,1,1,1,1,1,2
"730",3,1,1,2,3,2,2
"731",3,1,1,2,3,3,2
"732",3,1,1,2,3,1,1
"733",3,1,1,2,2,2,2
"734",3,1,1,2,2,3,2
"735",3,1,1,2,2,1,1
"736",3,1,1,2,1,2,2
"737",3,1,1,2,1,3,1
"738",3,1,1,2,1,1,1
"739",3,1,1,3,3,2,2
"740",3,1,1,3,3,3,2
"741",3,1,1,3,3,1,2
"742",3,1,1,3,2,2,2
"743",3,1,1,3,2,3,2
"744",3,1,1,3,2,1,1
"745",3,1,1,3,1,2,2
"746",3,1,1,3,1,3,1
"747",3,1,1,3,1,1,1
"748",3,1,2,1,3,2,2
"749",3,1,2,1,3,3,2
"750",3,1,2,1,3,1,2
"751",3,1,2,1,2,2,2
"752",3,1,2,1,2,3,2
"753",3,1,2,1,2,1,2
"754",3,1,2,1,1,2,2
"755",3,1,2,1,1,3,2
"756",3,1,2,1,1,1,2
"757",3,1,2,2,3,2,2
"758",3,1,2,2,3,3,2
"759",3,1,2,2,3,1,1
"760",3,1,2,2,2,2,2
"761",3,1,2,2,2,3,2
"762",3,1,2,2,2,1,1
"763",3,1,2,2,1,2,2
"764",3,1,2,2,1,3,1
"765",3,1,2,2,1,1,1
"766",3,1,2,3,3,2,2
"767",3,1,2,3,3,3,2
"768",3,1,2,3,3,1,1
"769",3,1,2,3,2,2,2
"770",3,1,2,3,2,3,1
"771",3,1,2,3,2,1,1
"772",3,1,2,3,1,2,2
"773",3,1,2,3,1,3,1
"774",3,1,2,3,1,1,1
"775",3,1,3,1,3,2,2
"776",3,1,3,1,3,3,2
"777",3,1,3,1,3,1,2
"778",3,1,3,1,2,2,2
"779",3,1,3,1,2,3,2
"780",3,1,3,1,2,1,2
"781",3,1,3,1,1,2,2
"782",3,1,3,1,1,3,2
"783",3,1,3,1,1,1,2
"784",3,1,3,2,3,2,2
"785",3,1,3,2,3,3,2
"786",3,1,3,2,3,1,1
"787",3,1,3,2,2,2,2
"788",3,1,3,2,2,3,1
"789",3,1,3,2,2,1,1
"790",3,1,3,2,1,2,2
"791",3,1,3,2,1,3,1
"792",3,1,3,2,1,1,1
"793",3,1,3,3,3,2,2
"794",3,1,3,3,3,3,2
"795",3,1,3,3,3,1,1
"796",3,1,3,3,2,2,2
"797",3,1,3,3,2,3,1
"798",3,1,3,3,2,1,1
"799",3,1,3,3,1,2,2
"800",3,1,3,3,1,3,1
"801",3,1,3,3,1,1,1
"802",3,1,4,1,3,2,2
"803",3,1,4,1,3,3,2
"804",3,1,4,1,3,1,2
"805",3,1,4,1,2,2,2
"806",3,1,4,1,2,3,2
"807",3,1,4,1,2,1,2
"808",3,1,4,1,1,2,2
"809",3,1,4,1,1,3,2
"810",3,1,4,1,1,1,2
"811",3,1,4,2,3,2,2
"812",3,1,4,2,3,3,2
"813",3,1,4,2,3,1,1
"814",3,1,4,2,2,2,2
"815",3,1,4,2,2,3,1
"816",3,1,4,2,2,1,1
"817",3,1,4,2,1,2,2
"818",3,1,4,2,1,3,1
"819",3,1,4,2,1,1,1
"820",3,1,4,3,3,2,2
